date,KBFI,KSEA,KRNT
201505010705,0,0,0
201505010706,0,0,0
201505010707,0,0,0
201505010708,0,0,0
201505010709,0,0,0
201505010710,0,0,0
201505010711,0,0,0
201505010712,0,0,0
201505010713,0,0,0
201505010714,0,0,0
201505010715,0,0,0
201505010716,0,0,0
201505010717,0,0,0
201505010718,0,0,0
201505010719,0,0,0
201505010720,0,0,0
201505010721,0,0,0
201505010722,0,0,0
201505010723,0,0,0
201505010724,0,0,0
201505010725,0,0,0
201505010726,0,0,0
201505010727,0,0,0
201505010728,0,0,0
201505010729,0,0,0
201505010730,0,0,0
201505010731,0,0,0
201505010732,0,0,0
201505010733,0,0,0
201505010734,0,0,0
201505010735,0,0,0
201505010736,0,0,0
201505010737,0,0,0
201505010738,0,0,0
201505010739,0,0,0
201505010740,0,0,0
201505010741,0,0,0
201505010742,0,0,0
201505010743,0,0,0
201505010744,0,0,0
201505010745,0,0,0
201505010746,0,0,0
201505010747,0,0,0
201505010748,0,0,0
201505010749,0,0,0
201505010750,0,0,0
201505010751,0,0,0
201505010752,0,0,0
201505010753,0,0,0
201505010754,0,0,0
201505010755,0,0,0
201505010756,0,0,0
201505010757,0,0,0
201505010758,0,0,0
201505010759,0,0,0
201505010800,0,0,0
201505010801,0,0,0
201505010802,0,0,0
201505010803,0,0,0
201505010804,0,0,0
201505010805,0,0,0
201505010806,0,0,0
201505010807,0,0,0
201505010808,0,0,0
201505010809,0,0,0
201505010810,0,0,0
201505010811,0,0,0
201505010812,0,0,0
201505010813,0,0,0
201505010814,0,0,0
201505010815,0,0,0
201505010816,0,0,0
201505010817,0,0,0
201505010818,0,0,0
201505010819,0,0,0
201505010820,0,0,0
201505010821,0,0,0
201505010822,0,0,0
201505010823,0,0,0
201505010824,0,0,0
201505010825,0,0,0
201505010826,0,0,0
201505010827,0,0,0
201505010828,0,0,0
201505010829,0,0,0
201505010830,0,0,0
201505010831,0,0,0
201505010832,0,0,0
201505010833,0,0,0
201505010834,0,0,0
201505010835,0,0,0
201505010836,0,0,0
201505010837,0,0,0
201505010838,0,0,0
201505010839,0,0,0
201505010840,0,0,0
201505010841,0,0,0
201505010842,0,0,0
201505010843,0,0,0
201505010844,0,0,0
201505010845,0,0,0
201505010846,0,0,0
201505010847,0,0,0
201505010848,0,0,0
201505010849,0,0,0
201505010850,0,0,0
201505010851,0,0,0
201505010852,0,0,0
201505010853,0,0,0
201505010854,0,0,0
201505010855,0,0,0
201505010856,0,0,0
201505010857,0,0,0
201505010858,0,0,0
201505010859,0,0,0
201505010900,0,0,0
201505010901,0,0,0
201505010902,0,0,0
201505010903,0,0,0
201505010904,0,0,0
201505010905,0,0,0
201505010906,0,0,0
201505010907,0,0,0
201505010908,0,0,0
201505010909,0,0,0
201505010910,0,0,0
201505010911,0,0,0
201505010912,0,0,0
201505010913,0,0,0
201505010914,0,0,0
201505010915,0,0,0
201505010916,0,0,0
201505010917,0,0,0
201505010918,0,0,0
201505010919,0,0,0
201505010920,0,0,0
201505010921,0,0,0
201505010922,0,0,0
201505010923,0,0,0
201505010924,0,0,0
201505010925,0,0,0
201505010926,0,0,0
201505010927,0,0,0
201505010928,0,0,0
201505010929,0,0,0
201505010930,0,0,0
201505010931,0,0,0
201505010932,0,0,0
201505010933,0,0,0
201505010934,0,0,0
201505010935,0,0,0
201505010936,0,0,0
201505010937,0,0,0
201505010938,0,0,0
201505010939,0,0,0
201505010940,0,0,0
201505010941,0,0,0
201505010942,0,0,0
201505010943,0,0,0
201505010944,0,0,0
201505010945,0,0,0
201505010946,0,0,0
201505010947,0,0,0
201505010948,0,0,0
201505010949,0,0,0
201505010950,0,0,0
201505010951,0,0,0
201505010952,0,0,0
201505010953,0,0,0
201505010954,0,0,0
201505010955,0,0,0
201505010956,0,0,0
201505010957,0,0,0
201505010958,0,0,0
201505010959,0,0,0
201505011000,0,0,0
201505011001,0,0,0
201505011002,0,0,0
201505011003,0,0,0
201505011004,0,0,0
201505011005,0,0,0
201505011006,0,0,0
201505011007,0,0,0
201505011008,0,0,0
201505011009,0,0,0
201505011010,0,0,0
201505011011,0,0,0
201505011012,0,0,0
201505011013,0,0,0
201505011014,0,0,0
201505011015,0,0,0
201505011016,0,0,0
201505011017,0,0,0
201505011018,0,0,0
201505011019,0,0,0
201505011020,0,0,0
201505011021,0,0,0
201505011022,0,0,0
201505011023,0,0,0
201505011024,0,0,0
201505011025,0,0,0
201505011026,0,0,0
201505011027,0,0,0
201505011028,0,0,0
201505011029,0,0,0
201505011030,0,0,0
201505011031,0,0,0
201505011032,0,0,0
201505011033,0,0,0
201505011034,0,0,0
201505011035,0,0,0
201505011036,0,0,0
201505011037,0,0,0
201505011038,0,0,0
201505011039,0,0,0
201505011040,0,0,0
201505011041,0,0,0
201505011042,0,0,0
201505011043,0,0,0
201505011044,0,0,0
201505011045,0,0,0
201505011046,0,0,0
201505011047,0,0,0
201505011048,0,0,0
201505011049,0,0,0
201505011050,0,0,0
201505011051,0,0,0
201505011052,0,0,0
201505011053,0,0,0
201505011054,0,0,0
201505011055,0,0,0
201505011056,0,0,0
201505011057,0,0,0
201505011058,0,0,0
201505011059,0,0,0
201505011100,0,0,0
201505011101,0,0,0
201505011102,0,0,0
201505011103,0,0,0
201505011104,0,0,0
201505011105,0,0,0
201505011106,0,0,0
201505011107,0,0,0
201505011108,0,0,0
201505011109,0,0,0
201505011110,0,0,0
201505011111,0,0,0
201505011112,0,0,0
201505011113,0,0,0
201505011114,0,0,0
201505011115,0,0,0
201505011116,0,0,0
201505011117,0,0,0
201505011118,0,0,0
201505011119,0,0,0
201505011120,0,0,0
201505011121,0,0,0
201505011122,0,0,0
201505011123,0,0,0
201505011124,0,0,0
201505011125,0,0,0
201505011126,0,0,0
201505011127,0,0,0
201505011128,0,0,0
201505011129,0,0,0
201505011130,0,0,0
201505011131,0,0,0
201505011132,0,0,0
201505011133,0,0,0
201505011134,0,0,0
201505011135,0,0,0
201505011136,0,0,0
201505011137,0,0,0
201505011138,0,0,0
201505011139,0,0,0
201505011140,0,0,0
201505011141,0,0,0
201505011142,0,0,0
201505011143,0,0,0
201505011144,0,0,0
201505011145,0,0,0
201505011146,0,0,0
201505011147,0,0,0
201505011148,0,0,0
201505011149,0,0,0
201505011150,0,0,0
201505011151,0,0,0
201505011152,0,0,0
201505011153,0,0,0
201505011154,0,0,0
201505011155,0,0,0
201505011156,0,0,0
201505011157,0,0,0
201505011158,0,0,0
201505011159,0,0,0
201505011200,0,0,0
201505011201,0,0,0
201505011202,0,0,0
201505011203,0,0,0
201505011204,0,0,0
201505011205,0,0,0
201505011206,0,0,0
201505011207,0,0,0
201505011208,0,0,0
201505011209,0,0,0
201505011210,0,0,0
201505011211,0,0,0
201505011212,0,0,0
201505011213,0,0,0
201505011214,0,0,0
201505011215,0,0,0
201505011216,0,0,0
201505011217,0,0,0
201505011218,0,0,0
201505011219,0,0,0
201505011220,0,0,0
201505011221,0,0,0
201505011222,0,0,0
201505011223,0,0,0
201505011224,0,0,0
201505011225,0,0,0
201505011226,0,0,0
201505011227,0,0,0
201505011228,0,0,0
201505011229,0,0,0
201505011230,0,0,0
201505011231,0,0,0
201505011232,0,0,0
201505011233,0,0,0
201505011234,0,0,0
201505011235,0,0,0
201505011236,0,0,0
201505011237,0,0,0
201505011238,0,0,0
201505011239,0,0,0
201505011240,0,0,0
201505011241,0,0,0
201505011242,0,0,0
201505011243,0,0,0
201505011244,0,0,0
201505011245,0,0,0
201505011246,0,0,0
201505011247,0,0,0
201505011248,0,0,0
201505011249,0,0,0
201505011250,0,0,0
201505011251,0,0,0
201505011252,0,0,0
201505011253,0,0,0
201505011254,0,0,0
201505011255,0,0,0
201505011256,0,0,0
201505011257,0,0,0
201505011258,0,0,0
201505011259,0,0,0
201505011300,0,0,0
201505011301,0,0,0
201505011302,0,0,0
201505011303,0,0,0
201505011304,0,0,0
201505011305,0,0,0
201505011306,0,0,0
201505011307,0,0,0
201505011308,0,0,0
201505011309,0,0,0
201505011310,0,0,0
201505011311,0,0,0
201505011312,0,0,0
201505011313,0,0,0
201505011314,0,0,0
201505011315,0,0,0
201505011316,0,0,0
201505011317,0,0,0
201505011318,0,0,0
201505011319,0,0,0
201505011320,0,0,0
201505011321,0,0,0
201505011322,0,0,0
201505011323,0,0,0
201505011324,0,0,0
201505011325,0,0,0
201505011326,0,0,0
201505011327,0,0,0
201505011328,0,0,0
201505011329,0,0,0
201505011330,0,0,0
201505011331,0,0,0
201505011332,0,0,0
201505011333,0,0,0
201505011334,0,0,0
201505011335,0,0,0
201505011336,0,0,0
201505011337,0,0,0
201505011338,0,0,0
201505011339,0,0,0
201505011340,0,0,0
201505011341,0,0,0
201505011342,0,0,0
201505011343,0,0,0
201505011344,0,0,0
201505011345,0,0,0
201505011346,0,0,0
201505011347,0,0,0
201505011348,0,0,0
201505011349,0,0,0
201505011350,0,0,0
201505011351,0,0,0
201505011352,0,0,0
201505011353,0,0,0
201505011354,0,0,0
201505011355,0,0,0
201505011356,0,0,0
201505011357,0,0,0
201505011358,0,0,0
201505011359,0,0,0
201505011400,0,0,0
201505011401,0,0,0
201505011402,0,0,0
201505011403,0,0,0
201505011404,0,0,0
201505011405,0,0,0
201505011406,0,0,0
201505011407,0,0,0
201505011408,0,0,0
201505011409,0,0,0
201505011410,0,0,0
201505011411,0,0,0
201505011412,0,0,0
201505011413,0,0,0
201505011414,0,0,0
201505011415,0,0,0
201505011416,0,0,0
201505011417,0,0,0
201505011418,0,0,0
201505011419,0,0,0
201505011420,0,0,0
201505011421,0,0,0
201505011422,0,0,0
201505011423,0,0,0
201505011424,0,0,0
201505011425,0,0,0
201505011426,0,0,0
201505011427,0,0,0
201505011428,0,0,0
201505011429,0,0,0
201505011430,0,0,0
201505011431,0,0,0
201505011432,0,0,0
201505011433,0,0,0
201505011434,0,0,0
201505011435,0,0,0
201505011436,0,0,0
201505011437,0,0,0
201505011438,0,0,0
201505011439,0,0,0
201505011440,0,0,0
201505011441,0,0,0
201505011442,0,0,0
201505011443,0,0,0
201505011444,0,0,0
201505011445,0,0,0
201505011446,0,0,0
201505011447,0,0,0
201505011448,0,0,0
201505011449,0,0,0
201505011450,0,0,0
201505011451,0,0,0
201505011452,0,0,0
201505011453,0,0,0
201505011454,0,0,0
201505011455,0,0,0
201505011456,0,0,0
201505011457,0,0,0
201505011458,0,0,0
201505011459,0,0,0
201505011500,0,0,0
201505011501,0,0,0
201505011502,0,0,0
201505011503,0,0,0
201505011504,0,0,0
201505011505,0,0,0
201505011506,0,0,0
201505011507,0,0,0
201505011508,0,0,0
201505011509,0,0,0
201505011510,0,0,0
201505011511,0,0,0
201505011512,0,0,0
201505011513,0,0,0
201505011514,0,0,0
201505011515,0,0,0
201505011516,0,0,0
201505011517,0,0,0
201505011518,0,0,0
201505011519,0,0,0
201505011520,0,0,0
201505011521,0,0,0
201505011522,0,0,0
201505011523,0,0,0
201505011524,0,0,0
201505011525,0,0,0
201505011526,0,0,0
201505011527,0,0,0
201505011528,0,0,0
201505011529,0,0,0
201505011530,0,0,0
201505011531,0,0,0
201505011532,0,0,0
201505011533,0,0,0
201505011534,0,0,0
201505011535,0,0,0
201505011536,0,0,0
201505011537,0,0,0
201505011538,0,0,0
201505011539,0,0,0
201505011540,0,0,0
201505011541,0,0,0
201505011542,0,0,0
201505011543,0,0,0
201505011544,0,0,0
201505011545,0,0,0
201505011546,0,0,0
201505011547,0,0,0
201505011548,0,0,0
201505011549,0,0,0
201505011550,0,0,0
201505011551,0,0,0
201505011552,0,0,0
201505011553,0,0,0
201505011554,0,0,0
201505011555,0,0,0
201505011556,0,0,0
201505011557,0,0,0
201505011558,0,0,0
201505011559,0,0,0
201505011600,0,0,0
201505011601,0,0,0
201505011602,0,0,0
201505011603,0,0,0
201505011604,0,0,0
201505011605,0,0,0
201505011606,0,0,0
201505011607,0,0,0
201505011608,0,0,0
201505011609,0,0,0
201505011610,0,0,0
201505011611,0,0,0
201505011612,0,0,0
201505011613,0,0,0
201505011614,0,0,0
201505011615,0,0,0
201505011616,0,0,0
201505011617,0,0,0
201505011618,0,0,0
201505011619,0,0,0
201505011620,0,0,0
201505011621,0,0,0
201505011622,0,0,0
201505011623,0,0,0
201505011624,0,0,0
201505011625,0,0,0
201505011626,0,0,0
201505011627,0,0,0
201505011628,0,0,0
201505011629,0,0,0
201505011630,0,0,0
201505011631,0,0,0
201505011632,0,0,0
201505011633,0,0,0
201505011634,0,0,0
201505011635,0,0,0
201505011636,0,0,0
201505011637,0,0,0
201505011638,0,0,0
201505011639,0,0,0
201505011640,0,0,0
201505011641,0,0,0
201505011642,0,0,0
201505011643,0,0,0
201505011644,0,0,0
201505011645,0,0,0
201505011646,0,0,0
201505011647,0,0,0
201505011648,0,0,0
201505011649,0,0,0
201505011650,0,0,0
201505011651,0,0,0
201505011652,0,0,0
201505011653,0,0,0
201505011654,0,0,0
201505011655,0,0,0
201505011656,0,0,0
201505011657,0,0,0
201505011658,0,0,0
201505011659,0,0,0
201505011700,0,0,0
201505011701,0,0,0
201505011702,0,0,0
201505011703,0,0,0
201505011704,0,0,0
201505011705,0,0,0
201505011706,0,0,0
201505011707,0,0,0
201505011708,0,0,0
201505011709,0,0,0
201505011710,0,0,0
201505011711,0,0,0
201505011712,0,0,0
201505011713,0,0,0
201505011714,0,0,0
201505011715,0,0,0
201505011716,0,0,0
201505011717,0,0,0
201505011718,0,0,0
201505011719,0,0,0
201505011720,0,0,0
201505011721,0,0,0
201505011722,0,0,0
201505011723,0,0,0
201505011724,0,0,0
201505011725,0,0,0
201505011726,0,0,0
201505011727,0,0,0
201505011728,0,0,0
201505011729,0,0,0
201505011730,0,0,0
201505011731,0,0,0
201505011732,0,0,0
201505011733,0,0,0
201505011734,0,0,0
201505011735,0,0,0
201505011736,0,0,0
201505011737,0,0,0
201505011738,0,0,0
201505011739,0,0,0
201505011740,0,0,0
201505011741,0,0,0
201505011742,0,0,0
201505011743,0,0,0
201505011744,0,0,0
201505011745,0,0,0
201505011746,0,0,0
201505011747,0,0,0
201505011748,0,0,0
201505011749,0,0,0
201505011750,0,0,0
201505011751,0,0,0
201505011752,0,0,0
201505011753,0,0,0
201505011754,0,0,0
201505011755,0,0,0
201505011756,0,0,0
201505011757,0,0,0
201505011758,0,0,0
201505011759,0,0,0
201505011800,0,0,0
201505011801,0,0,0
201505011802,0,0,0
201505011803,0,0,0
201505011804,0,0,0
201505011805,0,0,0
201505011806,0,0,0
201505011807,0,0,0
201505011808,0,0,0
201505011809,0,0,0
201505011810,0,0,0
201505011811,0,0,0
201505011812,0,0,0
201505011813,0,0,0
201505011814,0,0,0
201505011815,0,0,0
201505011816,0,0,0
201505011817,0,0,0
201505011818,0,0,0
201505011819,0,0,0
201505011820,0,0,0
201505011821,0,0,0
201505011822,0,0,0
201505011823,0,0,0
201505011824,0,0,0
201505011825,0,0,0
201505011826,0,0,0
201505011827,0,0,0
201505011828,0,0,0
201505011829,0,0,0
201505011830,0,0,0
201505011831,0,0,0
201505011832,0,0,0
201505011833,0,0,0
201505011834,0,0,0
201505011835,0,0,0
201505011836,0,0,0
201505011837,0,0,0
201505011838,0,0,0
201505011839,0,0,0
201505011840,0,0,0
201505011841,0,0,0
201505011842,0,0,0
201505011843,0,0,0
201505011844,0,0,0
201505011845,0,0,0
201505011846,0,0,0
201505011847,0,0,0
201505011848,0,0,0
201505011849,0,0,0
201505011850,0,0,0
201505011851,0,0,0
201505011852,0,0,0
201505011853,0,0,0
201505011854,0,0,0
201505011855,0,0,0
201505011856,0,0,0
201505011857,0,0,0
201505011858,0,0,0
201505011859,0,0,0
201505011900,0,0,0
201505011901,0,0,0
201505011902,0,0,0
201505011903,0,0,0
201505011904,0,0,0
201505011905,0,0,0
201505011906,0,0,0
201505011907,0,0,0
201505011908,0,0,0
201505011909,0,0,0
201505011910,0,0,0
201505011911,0,0,0
201505011912,0,0,0
201505011913,0,0,0
201505011914,0,0,0
201505011915,0,0,0
201505011916,0,0,0
201505011917,0,0,0
201505011918,0,0,0
201505011919,0,0,0
201505011920,0,0,0
201505011921,0,0,0
201505011922,0,0,0
201505011923,0,0,0
201505011924,0,0,0
201505011925,0,0,0
201505011926,0,0,0
201505011927,0,0,0
201505011928,0,0,0
201505011929,0,0,0
201505011930,0,0,0
201505011931,0,0,0
201505011932,0,0,0
201505011933,0,0,0
201505011934,0,0,0
201505011935,0,0,0
201505011936,0,0,0
201505011937,0,0,0
201505011938,0,0,0
201505011939,0,0,0
201505011940,0,0,0
201505011941,0,0,0
201505011942,0,0,0
201505011943,0,0,0
201505011944,0,0,0
201505011945,0,0,0
201505011946,0,0,0
201505011947,0,0,0
201505011948,0,0,0
201505011949,0,0,0
201505011950,0,0,0
201505011951,0,0,0
201505011952,0,0,0
201505011953,0,0,0
201505011954,0,0,0
201505011955,0,0,0
201505011956,0,0,0
201505011957,0,0,0
201505011958,0,0,0
201505011959,0,0,0
201505012000,0,0,0
201505012001,0,0,0
201505012002,0,0,0
201505012003,0,0,0
201505012004,0,0,0
201505012005,0,0,0
201505012006,0,0,0
201505012007,0,0,0
201505012008,0,0,0
201505012009,0,0,0
201505012010,0,0,0
201505012011,0,0,0
201505012012,0,0,0
201505012013,0,0,0
201505012014,0,0,0
201505012015,0,0,0
201505012016,0,0,0
201505012017,0,0,0
201505012018,0,0,0
201505012019,0,0,0
201505012020,0,0,0
201505012021,0,0,0
201505012022,0,0,0
201505012023,0,0,0
201505012024,0,0,0
201505012025,0,0,0
201505012026,0,0,0
201505012027,0,0,0
201505012028,0,0,0
201505012029,0,0,0
201505012030,0,0,0
201505012031,0,0,0
201505012032,0,0,0
201505012033,0,0,0
201505012034,0,0,0
201505012035,0,0,0
201505012036,0,0,0
201505012037,0,0,0
201505012038,0,0,0
201505012039,0,0,0
201505012040,0,0,0
201505012041,0,0,0
201505012042,0,0,0
201505012043,0,0,0
201505012044,0,0,0
201505012045,0,0,0
201505012046,0,0,0
201505012047,0,0,0
201505012048,0,0,0
201505012049,0,0,0
201505012050,0,0,0
201505012051,0,0,0
201505012052,0,0,0
201505012053,0,0,0
201505012054,0,0,0
201505012055,0,0,0
201505012056,0,0,0
201505012057,0,0,0
201505012058,0,0,0
201505012059,0,0,0
201505012100,0,0,0
201505012101,0,0,0
201505012102,0,0,0
201505012103,0,0,0
201505012104,0,0,0
201505012105,0,0,0
201505012106,0,0,0
201505012107,0,0,0
201505012108,0,0,0
201505012109,0,0,0
201505012110,0,0,0
201505012111,0,0,0
201505012112,0,0,0
201505012113,0,0,0
201505012114,0,0,0
201505012115,0,0,0
201505012116,0,0,0
201505012117,0,0,0
201505012118,0,0,0
201505012119,0,0,0
201505012120,0,0,0
201505012121,0,0,0
201505012122,0,0,0
201505012123,0,0,0
201505012124,0,0,0
201505012125,0,0,0
201505012126,0,0,0
201505012127,0,0,0
201505012128,0,0,0
201505012129,0,0,0
201505012130,0,0,0
201505012131,0,0,0
201505012132,0,0,0
201505012133,0,0,0
201505012134,0,0,0
201505012135,0,0,0
201505012136,0,0,0
201505012137,0,0,0
201505012138,0,0,0
201505012139,0,0,0
201505012140,0,0,0
201505012141,0,0,0
201505012142,0,0,0
201505012143,0,0,0
201505012144,0,0,0
201505012145,0,0,0
201505012146,0,0,0
201505012147,0,0,0
201505012148,0,0,0
201505012149,0,0,0
201505012150,0,0,0
201505012151,0,0,0
201505012152,0,0,0
201505012153,0,0,0
201505012154,0,0,0
201505012155,0,0,0
201505012156,0,0,0
201505012157,0,0,0
201505012158,0,0,0
201505012159,0,0,0
201505012200,0,0,0
201505012201,0,0,0
201505012202,0,0,0
201505012203,0,0,0
201505012204,0,0,0
201505012205,0,0,0
201505012206,0,0,0
201505012207,0,0,0
201505012208,0,0,0
201505012209,0,0,0
201505012210,0,0,0
201505012211,0,0,0
201505012212,0,0,0
201505012213,0,0,0
201505012214,0,0,0
201505012215,0,0,0
201505012216,0,0,0
201505012217,0,0,0
201505012218,0,0,0
201505012219,0,0,0
201505012220,0,0,0
201505012221,0,0,0
201505012222,0,0,0
201505012223,0,0,0
201505012224,0,0,0
201505012225,0,0,0
201505012226,0,0,0
201505012227,0,0,0
201505012228,0,0,0
201505012229,0,0,0
201505012230,0,0,0
201505012231,0,0,0
201505012232,0,0,0
201505012233,0,0,0
201505012234,0,0,0
201505012235,0,0,0
201505012236,0,0,0
201505012237,0,0,0
201505012238,0,0,0
201505012239,0,0,0
201505012240,0,0,0
201505012241,0,0,0
201505012242,0,0,0
201505012243,0,0,0
201505012244,0,0,0
201505012245,0,0,0
201505012246,0,0,0
201505012247,0,0,0
201505012248,0,0,0
201505012249,0,0,0
201505012250,0,0,0
201505012251,0,0,0
201505012252,0,0,0
201505012253,0,0,0
201505012254,0,0,0
201505012255,0,0,0
201505012256,0,0,0
201505012257,0,0,0
201505012258,0,0,0
201505012259,0,0,0
201505012300,0,0,0
201505012301,0,0,0
201505012302,0,0,0
201505012303,0,0,0
201505012304,0,0,0
201505012305,0,0,0
201505012306,0,0,0
201505012307,0,0,0
201505012308,0,0,0
201505012309,0,0,0
201505012310,0,0,0
201505012311,0,0,0
201505012312,0,0,0
201505012313,0,0,0
201505012314,0,0,0
201505012315,0,0,0
201505012316,0,0,0
201505012317,0,0,0
201505012318,0,0,0
201505012319,0,0,0
201505012320,0,0,0
201505012321,0,0,0
201505012322,0,0,0
201505012323,0,0,0
201505012324,0,0,0
201505012325,0,0,0
201505012326,0,0,0
201505012327,0,0,0
201505012328,0,0,0
201505012329,0,0,0
201505012330,0,0,0
201505012331,0,0,0
201505012332,0,0,0
201505012333,0,0,0
201505012334,0,0,0
201505012335,0,0,0
201505012336,0,0,0
201505012337,0,0,0
201505012338,0,0,0
201505012339,0,0,0
201505012340,0,0,0
201505012341,0,0,0
201505012342,0,0,0
201505012343,0,0,0
201505012344,0,0,0
201505012345,0,0,0
201505012346,0,0,0
201505012347,0,0,0
201505012348,0,0,0
201505012349,0,0,0
201505012350,0,0,0
201505012351,0,0,0
201505012352,0,0,0
201505012353,0,0,0
201505012354,0,0,0
201505012355,0,0,0
201505012356,0,0,0
201505012357,0,0,0
201505012358,0,0,0
201505012359,0,0,0
201505020000,0,0,0
201505020001,0,0,0
201505020002,0,0,0
201505020003,0,0,0
201505020004,0,0,0
201505020005,0,0,0
201505020006,0,0,0
201505020007,0,0,0
201505020008,0,0,0
201505020009,0,0,0
201505020010,0,0,0
201505020011,0,0,0
201505020012,0,0,0
201505020013,0,0,0
201505020014,0,0,0
201505020015,0,0,0
201505020016,0,0,0
201505020017,0,0,0
201505020018,0,0,0
201505020019,0,0,0
201505020020,0,0,0
201505020021,0,0,0
201505020022,0,0,0
201505020023,0,0,0
201505020024,0,0,0
201505020025,0,0,0
201505020026,0,0,0
201505020027,0,0,0
201505020028,0,0,0
201505020029,0,0,0
201505020030,0,0,0
201505020031,0,0,0
201505020032,0,0,0
201505020033,0,0,0
201505020034,0,0,0
201505020035,0,0,0
201505020036,0,0,0
201505020037,0,0,0
201505020038,0,0,0
201505020039,0,0,0
201505020040,0,0,0
201505020041,0,0,0
201505020042,0,0,0
201505020043,0,0,0
201505020044,0,0,0
201505020045,0,0,0
201505020046,0,0,0
201505020047,0,0,0
201505020048,0,0,0
201505020049,0,0,0
201505020050,0,0,0
201505020051,0,0,0
201505020052,0,0,0
201505020053,0,0,0
201505020054,0,0,0
201505020055,0,0,0
201505020056,0,0,0
201505020057,0,0,0
201505020058,0,0,0
201505020059,0,0,0
201505020100,0,0,0
201505020101,0,0,0
201505020102,0,0,0
201505020103,0,0,0
201505020104,0,0,0
201505020105,0,0,0
201505020106,0,0,0
201505020107,0,0,0
201505020108,0,0,0
201505020109,0,0,0
201505020110,0,0,0
201505020111,0,0,0
201505020112,0,0,0
201505020113,0,0,0
201505020114,0,0,0
201505020115,0,0,0
201505020116,0,0,0
201505020117,0,0,0
201505020118,0,0,0
201505020119,0,0,0
201505020120,0,0,0
201505020121,0,0,0
201505020122,0,0,0
201505020123,0,0,0
201505020124,0,0,0
201505020125,0,0,0
201505020126,0,0,0
201505020127,0,0,0
201505020128,0,0,0
201505020129,0,0,0
201505020130,0,0,0
201505020131,0,0,0
201505020132,0,0,0
201505020133,0,0,0
201505020134,0,0,0
201505020135,0,0,0
201505020136,0,0,0
201505020137,0,0,0
201505020138,0,0,0
201505020139,0,0,0
201505020140,0,0,0
201505020141,0,0,0
201505020142,0,0,0
201505020143,0,0,0
201505020144,0,0,0
201505020145,0,0,0
201505020146,0,0,0
201505020147,0,0,0
201505020148,0,0,0
201505020149,0,0,0
201505020150,0,0,0
201505020151,0,0,0
201505020152,0,0,0
201505020153,0,0,0
201505020154,0,0,0
201505020155,0,0,0
201505020156,0,0,0
201505020157,0,0,0
201505020158,0,0,0
201505020159,0,0,0
201505020200,0,0,0
201505020201,0,0,0
201505020202,0,0,0
201505020203,0,0,0
201505020204,0,0,0
201505020205,0,0,0
201505020206,0,0,0
201505020207,0,0,0
201505020208,0,0,0
201505020209,0,0,0
201505020210,0,0,0
201505020211,0,0,0
201505020212,0,0,0
201505020213,0,0,0
201505020214,0,0,0
201505020215,0,0,0
201505020216,0,0,0
201505020217,0,0,0
201505020218,0,0,0
201505020219,0,0,0
201505020220,0,0,0
201505020221,0,0,0
201505020222,0,0,0
201505020223,0,0,0
201505020224,0,0,0
201505020225,0,0,0
201505020226,0,0,0
201505020227,0,0,0
201505020228,0,0,0
201505020229,0,0,0
201505020230,0,0,0
201505020231,0,0,0
201505020232,0,0,0
201505020233,0,0,0
201505020234,0,0,0
201505020235,0,0,0
201505020236,0,0,0
201505020237,0,0,0
201505020238,0,0,0
201505020239,0,0,0
201505020240,0,0,0
201505020241,0,0,0
201505020242,0,0,0
201505020243,0,0,0
201505020244,0,0,0
201505020245,0,0,0
201505020246,0,0,0
201505020247,0,0,0
201505020248,0,0,0
201505020249,0,0,0
201505020250,0,0,0
201505020251,0,0,0
201505020252,0,0,0
201505020253,0,0,0
201505020254,0,0,0
201505020255,0,0,0
201505020256,0,0,0
201505020257,0,0,0
201505020258,0,0,0
201505020259,0,0,0
201505020300,0,0,0
201505020301,0,0,0
201505020302,0,0,0
201505020303,0,0,0
201505020304,0,0,0
201505020305,0,0,0
201505020306,0,0,0
201505020307,0,0,0
201505020308,0,0,0
201505020309,0,0,0
201505020310,0,0,0
201505020311,0,0,0
201505020312,0,0,0
201505020313,0,0,0
201505020314,0,0,0
201505020315,0,0,0
201505020316,0,0,0
201505020317,0,0,0
201505020318,0,0,0
201505020319,0,0,0
201505020320,0,0,0
201505020321,0,0,0
201505020322,0,0,0
201505020323,0,0,0
201505020324,0,0,0
201505020325,0,0,0
201505020326,0,0,0
201505020327,0,0,0
201505020328,0,0,0
201505020329,0,0,0
201505020330,0,0,0
201505020331,0,0,0
201505020332,0,0,0
201505020333,0,0,0
201505020334,0,0,0
201505020335,0,0,0
201505020336,0,0,0
201505020337,0,0,0
201505020338,0,0,0
201505020339,0,0,0
201505020340,0,0,0
201505020341,0,0,0
201505020342,0,0,0
201505020343,0,0,0
201505020344,0,0,0
201505020345,0,0,0
201505020346,0,0,0
201505020347,0,0,0
201505020348,0,0,0
201505020349,0,0,0
201505020350,0,0,0
201505020351,0,0,0
201505020352,0,0,0
201505020353,0,0,0
201505020354,0,0,0
201505020355,0,0,0
201505020356,0,0,0
201505020357,0,0,0
201505020358,0,0,0
201505020359,0,0,0
201505020400,0,0,0
201505020401,0,0,0
201505020402,0,0,0
201505020403,0,0,0
201505020404,0,0,0
201505020405,0,0,0
201505020406,0,0,0
201505020407,0,0,0
201505020408,0,0,0
201505020409,0,0,0
201505020410,0,0,0
201505020411,0,0,0
201505020412,0,0,0
201505020413,0,0,0
201505020414,0,0,0
201505020415,0,0,0
